 &plot nbnd=  34, nks=   271 /
            0.000000  0.000000  0.000000
    8.435    8.574    9.675    9.731   10.746   10.949   11.386   11.784   13.396   13.549
   14.376   14.667   17.247   17.305
            0.500000  0.000000  0.569475
  -61.439  -60.687  -31.876  -31.382  -31.116  -30.826  -30.720  -30.467   -6.354   -6.354
   -5.874   -5.872    5.219    5.520    5.958    5.966    7.141    7.185    7.854    8.114
    8.443    8.563    9.703    9.733   10.696   10.913   11.333   11.738   13.410   13.574
   14.350   14.644   17.273   17.329
            0.500000  0.000000  0.586732
  -61.439  -60.687  -31.876  -31.385  -31.115  -30.826  -30.724  -30.466   -6.358   -6.358
   -5.861   -5.859    5.178    5.484    5.966    5.967    7.205    7.244    7.880    8.132
    8.447    8.549    9.734    9.740   10.647   10.876   11.283   11.694   13.424   13.596
   14.326   14.624   17.298   17.351
            0.500000  0.000000  0.603989
  -61.438  -60.686  -31.875  -31.388  -31.115  -30.826  -30.727  -30.466   -6.362   -6.362
   -5.848   -5.846    5.142    5.451    5.969    5.975    7.264    7.300    7.906    8.150
    8.447    8.533    9.749    9.766   10.600   10.840   11.235   11.653   13.436   13.616
   14.306   14.608   17.319   17.371
            0.500000  0.000000  0.621246
  -61.438  -60.686  -31.875  -31.391  -31.114  -30.826  -30.730  -30.465   -6.366   -6.366
   -5.837   -5.835    5.110    5.421    5.972    5.982    7.316    7.349    7.932    8.167
    8.443    8.515    9.762    9.799   10.555   10.805   11.191   11.615   13.446   13.633
   14.290   14.594   17.339   17.388
            0.500000  0.000000  0.638503
  -61.438  -60.686  -31.875  -31.393  -31.114  -30.825  -30.732  -30.465   -6.370   -6.369
   -5.828   -5.825    5.082    5.395    5.975    5.989    7.362    7.393    7.958    8.185
    8.436    8.496    9.777    9.830   10.514   10.772   11.152   11.581   13.456   13.647
   14.276   14.582   17.355   17.404
            0.500000  0.000000  0.655760
  -61.438  -60.686  -31.875  -31.395  -31.114  -30.825  -30.734  -30.464   -6.373   -6.372
   -5.820   -5.817    5.060    5.374    5.977    5.994    7.401    7.430    7.981    8.202
    8.427    8.477    9.793    9.859   10.476   10.742   11.119   11.552   13.464   13.659
   14.265   14.573   17.369   17.416
            0.500000  0.000000  0.673016
  -61.438  -60.686  -31.875  -31.397  -31.113  -30.825  -30.736  -30.464   -6.375   -6.375
   -5.813   -5.811    5.042    5.357    5.980    5.999    7.431    7.459    8.003    8.218
    8.418    8.459    9.809    9.884   10.444   10.717   11.093   11.528   13.470   13.668
   14.256   14.566   17.380   17.426
            0.500000  0.000000  0.690273
  -61.438  -60.686  -31.875  -31.398  -31.113  -30.825  -30.737  -30.464   -6.377   -6.376
   -5.809   -5.806    5.029    5.345    5.981    6.002    7.452    7.480    8.020    8.232
    8.409    8.444    9.822    9.903   10.419   10.697   11.074   11.511   13.474   13.675
   14.251   14.562   17.388   17.433
            0.500000  0.000000  0.707530
  -61.438  -60.686  -31.875  -31.399  -31.113  -30.825  -30.738  -30.464   -6.378   -6.377
   -5.806   -5.803    5.022    5.337    5.983    6.004    7.465    7.492    8.032    8.242
    8.402    8.433    9.831    9.916   10.403   10.685   11.062   11.501   13.477   13.679
   14.247   14.559   17.393   17.438
            0.500000  0.000000  0.724787
  -61.438  -60.686  -31.875  -31.399  -31.113  -30.825  -30.738  -30.464   -6.378   -6.378
   -5.805   -5.802    5.019    5.335    5.983    6.005    7.470    7.497    8.036    8.245
    8.400    8.430    9.834    9.920   10.397   10.681   11.058   11.497   13.478   13.680
   14.246   14.558   17.394   17.439
            0.483333  0.000000  0.724787
  -61.438  -60.686  -31.875  -31.399  -31.113  -30.825  -30.738  -30.464   -6.378   -6.377
