 &plot nbnd=  34, nks=   271 /
   -5.934   -5.932    5.421    5.677    5.928    5.985    6.856    6.913    7.754    8.035
    8.384    8.581    9.615    9.745   10.906   11.053   11.554   11.920   13.348   13.456
   14.485   14.760   17.161   17.225
            0.500000  0.000000  0.517705
  -61.428  -60.687  -31.864  -31.356  -31.110  -30.830  -30.704  -30.470   -6.346   -6.343
   -5.920   -5.917    5.367    5.638    5.935    5.974    6.930    6.984    7.780    8.055
    8.405    8.583    9.629    9.736   10.854   11.022   11.501   11.875   13.364   13.487
   14.446   14.726   17.192   17.253
            0.500000  0.000000  0.534962
  -61.428  -60.687  -31.864  -31.361  -31.110  -30.829  -30.709  -30.469   -6.349   -6.347
   -5.905   -5.903    5.315    5.598    5.942    5.968    7.003    7.053    7.805    8.075
    8.422    8.580    9.648    9.730   10.802   10.988   11.447   11.829   13.380   13.517
   14.412   14.696   17.222   17.280
            0.500000  0.000000  0.552219
  -61.428  -60.686  -31.864  -31.365  -31.109  -30.829  -30.713  -30.469   -6.353   -6.351
   -5.891   -5.888    5.267    5.558    5.951    5.966    7.073    7.120    7.831    8.093
    8.435    8.573    9.672    9.728   10.751   10.952   11.394   11.783   13.395   13.544
   14.382   14.669   17.250   17.306
            0.500000  0.000000  0.569475
  -61.428  -60.686  -31.863  -31.368  -31.108  -30.829  -30.717  -30.468   -6.357   -6.355
   -5.877   -5.874    5.222    5.519    5.959    5.966    7.141    7.184    7.857    8.112
    8.443    8.562    9.700    9.731   10.701   10.916   11.341   11.737   13.409   13.569
   14.355   14.646   17.276   17.330
            0.500000  0.000000  0.586732
  -61.427  -60.686  -31.863  -31.372  -31.108  -30.828  -30.721  -30.467   -6.361   -6.360
   -5.864   -5.860    5.181    5.482    5.967    5.968    7.205    7.244    7.883    8.130
    8.447    8.548    9.730    9.738   10.653   10.879   11.291   11.694   13.423   13.591
   14.332   14.626   17.300   17.352
            0.500000  0.000000  0.603989
  -61.427  -60.686  -31.863  -31.375  -31.107  -30.828  -30.724  -30.467   -6.365   -6.364
   -5.851   -5.848    5.145    5.449    5.970    5.975    7.264    7.299    7.909    8.148
    8.447    8.532    9.747    9.763   10.606   10.843   11.243   11.652   13.435   13.611
   14.312   14.609   17.321   17.372
            0.500000  0.000000  0.621246
  -61.427  -60.686  -31.863  -31.378  -31.107  -30.828  -30.727  -30.466   -6.369   -6.368
